[17:43:17.280] [INFO   ] thread main starting.
[17:43:17.297] [SEVERE ] cannot read configuration file config.properties trying from resources.
[17:43:17.304] [SEVERE ] configuration file was loaded from resources directory.
[17:43:23.214] [SEVERE ] removing player 2 token from slot 3
[17:43:23.214] [SEVERE ] player 2 placing token on slot 10
[17:43:23.214] [SEVERE ] removing player 2 token from slot 10
[17:43:23.216] [SEVERE ] updating countdown to 19420
[17:43:23.218] [SEVERE ] player 1 placing token on slot 1
[17:43:23.218] [SEVERE ] removing player 1 token from slot 7
[17:43:23.218] [SEVERE ] player 1 placing token on slot 0
[17:43:23.218] [SEVERE ] player 3 placing token on slot 3
[17:43:23.218] [SEVERE ] player 3 placing token on slot 2
[17:43:23.218] [SEVERE ] player 3 placing token on slot 9
[17:43:23.220] [SEVERE ] player 2 placing token on slot 9
[17:43:23.220] [SEVERE ] player 4 placing token on slot 8
[17:43:23.220] [SEVERE ] removing player 2 token from slot 2
[17:43:23.220] [SEVERE ] player 4 placing token on slot 3
[17:43:23.220] [SEVERE ] removing player 2 token from slot 5
[17:43:23.220] [SEVERE ] removing player 4 token from slot 6
[17:43:23.224] [SEVERE ] removing player 1 token from slot 6
[17:43:23.224] [SEVERE ] removing player 1 token from slot 3
[17:43:23.224] [SEVERE ] removing player 1 token from slot 1
[17:43:23.224] [SEVERE ] player 3 placing token on slot 5
[17:43:23.224] [SEVERE ] removing player 3 token from slot 5
[17:43:23.224] [SEVERE ] removing player 3 token from slot 7
[17:43:23.226] [SEVERE ] player 2 placing token on slot 0
[17:43:23.226] [SEVERE ] player 2 placing token on slot 3
[17:43:23.226] [SEVERE ] removing player 2 token from slot 8
[17:43:23.226] [SEVERE ] removing player 4 token from slot 8
[17:43:23.226] [SEVERE ] removing player 4 token from slot 4
[17:43:23.226] [SEVERE ] removing player 4 token from slot 10
[17:43:23.226] [SEVERE ] updating countdown to 19410
[17:43:23.230] [SEVERE ] removing player 1 token from slot 10
[17:43:23.230] [SEVERE ] removing player 1 token from slot 8
[17:43:23.231] [SEVERE ] player 1 placing token on slot 5
[17:43:23.231] [SEVERE ] player 3 placing token on slot 5
[17:43:23.231] [SEVERE ] removing player 3 token from slot 8
[17:43:23.231] [SEVERE ] removing player 3 token from slot 5
[17:43:23.232] [SEVERE ] player 2 placing token on slot 6
[17:43:23.232] [SEVERE ] player 2 placing token on slot 7
[17:43:23.232] [SEVERE ] player 2 placing token on slot 11
[17:43:23.234] [SEVERE ] player 4 placing token on slot 2
[17:43:23.234] [SEVERE ] removing player 4 token from slot 3
[17:43:23.234] [SEVERE ] player 4 placing token on slot 9
[17:43:23.236] [SEVERE ] player 1 placing token on slot 2
[17:43:23.236] [SEVERE ] player 1 placing token on slot 7
[17:43:23.236] [SEVERE ] removing player 1 token from slot 7
[17:43:23.237] [SEVERE ] updating countdown to 19400
[17:43:23.239] [SEVERE ] player 3 placing token on slot 8
[17:43:23.239] [SEVERE ] removing player 3 token from slot 3
[17:43:23.239] [SEVERE ] player 3 placing token on slot 3
[17:43:23.239] [SEVERE ] removing player 2 token from slot 6
[17:43:23.239] [SEVERE ] removing player 2 token from slot 9
[17:43:23.239] [SEVERE ] player 2 placing token on slot 6
[17:43:23.243] [SEVERE ] player 4 placing token on slot 6
[17:43:23.243] [SEVERE ] player 4 placing token on slot 4
[17:43:23.248] [SEVERE ] updating countdown to 19390
[17:43:23.248] [SEVERE ] removing player 4 token from slot 11
[17:43:23.248] [SEVERE ] player 1 placing token on slot 3
[17:43:23.248] [SEVERE ] player 1 placing token on slot 6
[17:43:23.248] [SEVERE ] player 1 placing token on slot 10
[17:43:23.248] [SEVERE ] removing player 3 token from slot 8
[17:43:23.248] [SEVERE ] removing player 3 token from slot 0
[17:43:23.248] [SEVERE ] player 3 placing token on slot 0
[17:43:23.248] [SEVERE ] removing player 2 token from slot 0
[17:43:23.249] [SEVERE ] player 2 placing token on slot 2
[17:43:23.249] [SEVERE ] player 2 placing token on slot 9
[17:43:23.255] [SEVERE ] removing player 4 token from slot 9
[17:43:23.255] [SEVERE ] player 4 placing token on slot 5
[17:43:23.255] [SEVERE ] player 4 placing token on slot 10
[17:43:23.255] [SEVERE ] player 3 placing token on slot 5
[17:43:23.255] [SEVERE ] player 3 placing token on slot 6
[17:43:23.255] [SEVERE ] removing player 3 token from slot 2
[17:43:23.255] [SEVERE ] player 1 placing token on slot 7
[17:43:23.255] [SEVERE ] player 1 placing token on slot 4
[17:43:23.255] [SEVERE ] removing player 1 token from slot 3
[17:43:23.255] [SEVERE ] removing player 2 token from slot 6
[17:43:23.255] [SEVERE ] player 2 placing token on slot 8
[17:43:23.255] [SEVERE ] player 2 placing token on slot 6
[17:43:23.259] [SEVERE ] updating countdown to 19380
[17:43:23.262] [SEVERE ] removing player 4 token from slot 10
[17:43:23.262] [SEVERE ] removing player 4 token from slot 5
[17:43:23.263] [SEVERE ] player 4 placing token on slot 3
[17:43:23.263] [SEVERE ] removing player 3 token from slot 4
[17:43:23.263] [SEVERE ] player 3 placing token on slot 1
[17:43:23.263] [SEVERE ] player 3 placing token on slot 7
[17:43:23.263] [SEVERE ] removing player 1 token from slot 7
[17:43:23.263] [SEVERE ] player 1 placing token on slot 7
[17:43:23.263] [SEVERE ] player 1 placing token on slot 9
[17:43:23.263] [SEVERE ] player 2 placing token on slot 1
[17:43:23.263] [SEVERE ] player 2 placing token on slot 4
[17:43:23.263] [SEVERE ] player 2 placing token on slot 0
[17:43:23.270] [SEVERE ] updating countdown to 19370
[17:43:23.271] [SEVERE ] player 4 placing token on slot 8
[17:43:23.271] [SEVERE ] player 4 placing token on slot 5
[17:43:23.271] [SEVERE ] removing player 1 token from slot 7
[17:43:23.271] [SEVERE ] removing player 3 token from slot 0
[17:43:23.271] [SEVERE ] player 1 placing token on slot 3
[17:43:23.271] [SEVERE ] removing player 3 token from slot 1
[17:43:23.271] [SEVERE ] removing player 2 token from slot 6
[17:43:23.271] [SEVERE ] removing player 3 token from slot 6
[17:43:23.271] [SEVERE ] removing player 4 token from slot 5
[17:43:23.271] [SEVERE ] removing player 2 token from slot 2
[17:43:23.271] [SEVERE ] removing player 1 token from slot 2
[17:43:23.271] [SEVERE ] removing player 2 token from slot 0
[17:43:23.277] [SEVERE ] removing player 1 token from slot 11
[17:43:23.277] [SEVERE ] removing player 4 token from slot 3
[17:43:23.278] [SEVERE ] player 1 placing token on slot 1
[17:43:23.277] [SEVERE ] removing player 2 token from slot 4
[17:43:23.277] [SEVERE ] removing player 3 token from slot 7
[17:43:23.278] [SEVERE ] player 2 placing token on slot 0
[17:43:23.278] [SEVERE ] removing player 1 token from slot 6
[17:43:23.278] [SEVERE ] removing player 4 token from slot 1
[17:43:23.278] [SEVERE ] player 4 placing token on slot 1
[17:43:23.278] [SEVERE ] player 3 placing token on slot 2
[17:43:23.278] [SEVERE ] player 3 placing token on slot 6
[17:43:23.281] [SEVERE ] updating countdown to 19360
[17:43:23.282] [SEVERE ] player 2 placing token on slot 2
[17:43:23.282] [SEVERE ] removing player 2 token from slot 1
[17:43:23.282] [SEVERE ] removing player 2 token from slot 0
[17:43:23.284] [SEVERE ] removing player 3 token from slot 2
[17:43:23.284] [SEVERE ] player 3 placing token on slot 1
[17:43:23.284] [SEVERE ] player 3 placing token on slot 2
[17:43:23.284] [SEVERE ] removing player 1 token from slot 0
[17:43:23.284] [SEVERE ] player 1 placing token on slot 2
[17:43:23.284] [SEVERE ] removing player 1 token from slot 9
[17:43:23.284] [SEVERE ] removing player 4 token from slot 2
[17:43:23.284] [SEVERE ] removing player 4 token from slot 1
[17:43:23.284] [SEVERE ] player 4 placing token on slot 2
[17:43:23.288] [SEVERE ] player 2 placing token on slot 0
[17:43:23.288] [SEVERE ] player 2 placing token on slot 4
[17:43:23.288] [SEVERE ] player 2 placing token on slot 10
[17:43:23.290] [SEVERE ] player 3 placing token on slot 8
[17:43:23.290] [SEVERE ] player 3 placing token on slot 4
[17:43:23.290] [SEVERE ] removing player 3 token from slot 9
[17:43:23.290] [SEVERE ] player 1 placing token on slot 6
[17:43:23.290] [SEVERE ] player 4 placing token on slot 1
[17:43:23.291] [SEVERE ] removing player 4 token from slot 0
[17:43:23.291] [SEVERE ] player 4 placing token on slot 11
[17:43:23.290] [SEVERE ] player 1 placing token on slot 11
[17:43:23.291] [SEVERE ] removing player 1 token from slot 2
[17:43:23.292] [SEVERE ] updating countdown to 19350
[17:43:23.294] [SEVERE ] removing player 2 token from slot 2
[17:43:23.294] [SEVERE ] removing player 2 token from slot 8
[17:43:23.294] [SEVERE ] player 2 placing token on slot 5
[17:43:23.296] [SEVERE ] removing player 3 token from slot 6
[17:43:23.296] [SEVERE ] removing player 3 token from slot 1
[17:43:23.296] [SEVERE ] removing player 3 token from slot 5
[17:43:23.297] [SEVERE ] removing player 4 token from slot 2
[17:43:23.297] [SEVERE ] player 4 placing token on slot 7
[17:43:23.297] [SEVERE ] removing player 4 token from slot 6
[17:43:23.297] [SEVERE ] player 1 placing token on slot 0
[17:43:23.297] [SEVERE ] removing player 1 token from slot 6
[17:43:23.297] [SEVERE ] removing player 1 token from slot 10
[17:43:23.301] [SEVERE ] removing player 2 token from slot 11
[17:43:23.301] [SEVERE ] removing player 2 token from slot 4
[17:43:23.301] [SEVERE ] removing player 2 token from slot 7
[17:43:23.303] [SEVERE ] updating countdown to 19340
[17:43:23.303] [SEVERE ] player 3 placing token on slot 7
[17:43:23.303] [SEVERE ] removing player 3 token from slot 2
[17:43:23.303] [SEVERE ] player 3 placing token on slot 5
[17:43:23.303] [SEVERE ] player 4 placing token on slot 3
[17:43:23.303] [SEVERE ] player 4 placing token on slot 5
[17:43:23.303] [SEVERE ] player 4 placing token on slot 0
[17:43:23.303] [SEVERE ] removing player 1 token from slot 3
[17:43:23.303] [SEVERE ] removing player 1 token from slot 4
[17:43:23.303] [SEVERE ] player 1 placing token on slot 8
[17:43:23.307] [SEVERE ] player 2 placing token on slot 2
[17:43:23.307] [SEVERE ] player 2 placing token on slot 4
[17:43:23.307] [SEVERE ] removing player 2 token from slot 0
[17:43:23.309] [SEVERE ] removing player 1 token from slot 8
[17:43:23.309] [SEVERE ] player 4 placing token on slot 9
[17:43:23.309] [SEVERE ] player 1 placing token on slot 10
[17:43:23.309] [SEVERE ] removing player 4 token from slot 11
[17:43:23.309] [SEVERE ] removing player 3 token from slot 8
[17:43:23.309] [SEVERE ] removing player 4 token from slot 7
[17:43:23.309] [SEVERE ] player 1 placing token on slot 3
[17:43:23.309] [SEVERE ] player 3 placing token on slot 8
[17:43:23.309] [SEVERE ] removing player 3 token from slot 4
[17:43:23.313] [SEVERE ] player 2 placing token on slot 1
[17:43:23.313] [SEVERE ] removing player 2 token from slot 1
[17:43:23.313] [SEVERE ] removing player 2 token from slot 4
[17:43:23.314] [SEVERE ] updating countdown to 19330
[17:43:23.315] [SEVERE ] removing player 1 token from slot 1
[17:43:23.315] [SEVERE ] player 4 placing token on slot 7
[17:43:23.315] [SEVERE ] player 3 placing token on slot 2
[17:43:23.315] [SEVERE ] removing player 4 token from slot 0
[17:43:23.315] [SEVERE ] removing player 1 token from slot 11
[17:43:23.315] [SEVERE ] player 4 placing token on slot 2
[17:43:23.315] [SEVERE ] player 3 placing token on slot 10
[17:43:23.315] [SEVERE ] player 1 placing token on slot 2
[17:43:23.315] [SEVERE ] player 3 placing token on slot 1
[17:43:23.319] [SEVERE ] player 2 placing token on slot 7
[17:43:23.319] [SEVERE ] player 2 placing token on slot 11
[17:43:23.319] [SEVERE ] player 2 placing token on slot 6
[17:43:23.321] [SEVERE ] player 4 placing token on slot 11
[17:43:23.321] [SEVERE ] removing player 3 token from slot 10
[17:43:23.321] [SEVERE ] player 1 placing token on slot 8
[17:43:23.321] [SEVERE ] removing player 3 token from slot 2
[17:43:23.321] [SEVERE ] removing player 4 token from slot 3
[17:43:23.321] [SEVERE ] player 3 placing token on slot 10
[17:43:23.321] [SEVERE ] removing player 1 token from slot 10
[17:43:23.321] [SEVERE ] removing player 4 token from slot 7
[17:43:23.321] [SEVERE ] player 1 placing token on slot 6
[17:43:23.325] [SEVERE ] updating countdown to 19320
[17:43:23.325] [SEVERE ] removing player 2 token from slot 9
[17:43:23.325] [SEVERE ] player 2 placing token on slot 0
[17:43:23.325] [SEVERE ] removing player 2 token from slot 6
[17:43:23.329] [SEVERE ] removing player 4 token from slot 2
[17:43:23.329] [SEVERE ] removing player 4 token from slot 5
[17:43:23.329] [SEVERE ] removing player 4 token from slot 9
[17:43:23.329] [SEVERE ] player 1 placing token on slot 10
[17:43:23.329] [SEVERE ] player 1 placing token on slot 1
[17:43:23.329] [SEVERE ] removing player 1 token from slot 0
[17:43:23.330] [SEVERE ] player 3 placing token on slot 9
[17:43:23.330] [SEVERE ] removing player 3 token from slot 3
[17:43:23.330] [SEVERE ] player 3 placing token on slot 3
[17:43:23.333] [SEVERE ] player 2 placing token on slot 9
[17:43:23.333] [SEVERE ] player 2 placing token on slot 6
[17:43:23.333] [SEVERE ] removing player 2 token from slot 6
[17:43:23.336] [SEVERE ] updating countdown to 19310
[17:43:23.337] [SEVERE ] player 4 placing token on slot 0
[17:43:23.337] [SEVERE ] player 4 placing token on slot 6
[17:43:23.337] [SEVERE ] player 4 placing token on slot 9
[17:43:23.337] [SEVERE ] player 1 placing token on slot 11
[17:43:23.338] [SEVERE ] player 1 placing token on slot 9
[17:43:23.338] [SEVERE ] removing player 1 token from slot 6
[17:43:23.338] [SEVERE ] removing player 3 token from slot 7
[17:43:23.338] [SEVERE ] player 3 placing token on slot 2
[17:43:23.338] [SEVERE ] player 3 placing token on slot 4
[17:43:23.339] [SEVERE ] removing player 2 token from slot 11
[17:43:23.339] [SEVERE ] removing player 2 token from slot 0
[17:43:23.339] [SEVERE ] player 2 placing token on slot 4
[17:43:23.343] [SEVERE ] player 4 placing token on slot 10
[17:43:23.344] [SEVERE ] removing player 4 token from slot 1
[17:43:23.344] [SEVERE ] player 4 placing token on slot 5
[17:43:23.344] [SEVERE ] player 1 placing token on slot 4
[17:43:23.344] [SEVERE ] player 1 placing token on slot 7
[17:43:23.344] [SEVERE ] player 1 placing token on slot 0
[17:43:23.346] [SEVERE ] player 3 placing token on slot 7
[17:43:23.346] [SEVERE ] removing player 3 token from slot 1
[17:43:23.346] [SEVERE ] player 3 placing token on slot 0
[17:43:23.346] [SEVERE ] removing player 2 token from slot 2
[17:43:23.347] [SEVERE ] updating countdown to 19300
[17:43:23.347] [SEVERE ] removing player 2 token from slot 3
[17:43:23.349] [SEVERE ] player 2 placing token on slot 11
[17:43:23.352] [SEVERE ] removing player 4 token from slot 11
[17:43:23.352] [SEVERE ] player 4 placing token on slot 1
[17:43:23.352] [SEVERE ] player 4 placing token on slot 7
[17:43:23.352] [SEVERE ] removing player 1 token from slot 1
[17:43:23.353] [SEVERE ] removing player 1 token from slot 4
[17:43:23.353] [SEVERE ] removing player 1 token from slot 3
[17:43:23.354] [SEVERE ] removing player 3 token from slot 10
[17:43:23.354] [SEVERE ] player 3 placing token on slot 1
[17:43:23.354] [SEVERE ] player 3 placing token on slot 6
[17:43:23.354] [SEVERE ] removing player 2 token from slot 4
[17:43:23.354] [SEVERE ] player 2 placing token on slot 4
[17:43:23.354] [SEVERE ] player 2 placing token on slot 2
[17:43:23.357] [SEVERE ] updating countdown to 19290
[17:43:23.359] [SEVERE ] player 4 placing token on slot 2
[17:43:23.359] [SEVERE ] removing player 4 token from slot 0
[17:43:23.359] [SEVERE ] removing player 4 token from slot 7
[17:43:23.360] [SEVERE ] removing player 1 token from slot 11
[17:43:23.360] [SEVERE ] removing player 1 token from slot 10
[17:43:23.360] [SEVERE ] player 1 placing token on slot 6
[17:43:23.360] [SEVERE ] player 2 placing token on slot 8
[17:43:23.360] [SEVERE ] removing player 2 token from slot 2
[17:43:23.360] [SEVERE ] removing player 2 token from slot 8
[17:43:23.360] [SEVERE ] removing player 3 token from slot 3
[17:43:23.360] [SEVERE ] removing player 3 token from slot 7
[17:43:23.361] [SEVERE ] removing player 3 token from slot 1
[17:43:23.365] [SEVERE ] removing player 1 token from slot 6
[17:43:23.366] [SEVERE ] removing player 4 token from slot 1
[17:43:23.366] [SEVERE ] removing player 1 token from slot 8
[17:43:23.366] [SEVERE ] removing player 4 token from slot 8
[17:43:23.366] [SEVERE ] player 1 placing token on slot 4
[17:43:23.366] [SEVERE ] player 4 placing token on slot 8
[17:43:23.368] [SEVERE ] updating countdown to 19280
[17:43:23.368] [SEVERE ] removing player 3 token from slot 9
[17:43:23.368] [SEVERE ] player 3 placing token on slot 11
[17:43:23.368] [SEVERE ] player 3 placing token on slot 3
[17:43:23.368] [SEVERE ] player 2 placing token on slot 3
[17:43:23.368] [SEVERE ] player 2 placing token on slot 2
[17:43:23.368] [SEVERE ] player 2 placing token on slot 8
[17:43:23.371] [SEVERE ] removing player 1 token from slot 0
[17:43:23.371] [SEVERE ] removing player 1 token from slot 5
[17:43:23.371] [SEVERE ] player 1 placing token on slot 8
[17:43:23.371] [SEVERE ] removing player 4 token from slot 8
[17:43:23.371] [SEVERE ] removing player 4 token from slot 9
[17:43:23.371] [SEVERE ] removing player 4 token from slot 6
[17:43:23.374] [SEVERE ] removing player 3 token from slot 11
[17:43:23.374] [SEVERE ] player 3 placing token on slot 10
[17:43:23.374] [SEVERE ] removing player 3 token from slot 0
[17:43:23.374] [SEVERE ] removing player 2 token from slot 11
[17:43:23.374] [SEVERE ] player 2 placing token on slot 11
[17:43:23.374] [SEVERE ] removing player 2 token from slot 8
[17:43:23.378] [SEVERE ] player 1 placing token on slot 0
